"id","price","sqft","bed","bath","ac","cars","pool","built","quality","style","lot","highway","fitted.m3","fitted.m4","lot.discrete","resid.m5","fitted.m5","resid.m5b"
"131",336000,3301,3,4,"yes",2,"no",1977,"high",3,18741,"no",12.9872819462041,13.1738496672255,"large",-0.192283439284109,12.9171498782295,-91265.8928754288
"132",550000,3828,4,5,"yes",2,"yes",1975,"high",1,17051,"no",13.1644928938504,13.2536472354796,"large",0.0873334536754059,13.1303401035332,60881.8526845772
"133",450000,2973,4,3,"yes",2,"no",1980,"medium",7,21999,"no",12.8532020546244,12.7147275510468,"large",0.223719136238366,12.7932837255081,54071.6134213264
"134",440000,2821,5,4,"yes",2,"yes",1962,"medium",1,32914,"no",12.7848793960992,12.7206976543882,"large",0.256433660839555,12.7380963450549,78215.5435672611
"135",515000,2950,5,3,"yes",2,"no",1969,"medium",1,21598,"no",12.8431154025861,12.7061739757711,"large",0.440854704784222,12.7110674748617,145188.55316458
"136",415000,2362,3,3,"yes",2,"no",1977,"medium",3,21604,"no",12.5547767718383,12.5150354816514,"large",0.386623909646605,12.5494098895662,104045.709270425
"137",380000,3092,3,4,"yes",2,"no",1978,"medium",3,20081,"no",12.9039563177338,12.7347770071192,"large",-0.0111110279406524,12.8590375596432,-25820.9011616193
"138",489500,2866,4,4,"no",2,"no",1982,"medium",7,22424,"no",12.6767219795572,12.599502997724,"large",0.280326034201667,12.820813706751,99281.8237838622
"139",478000,3369,5,4,"yes",3,"no",1981,"medium",7,21161,"no",13.0127951088295,12.8046565302991,"large",0.0900089015883657,12.9873571098852,28267.8154500681
"140",460000,3068,4,4,"yes",3,"no",1988,"medium",7,18289,"no",12.8939135411614,12.7172435042145,"large",0.139429288759523,12.8995524797058,41311.973966212
"141",379900,2380,3,3,"yes",3,"no",1998,"medium",1,21999,"no",12.5644736626101,12.5239603616575,"large",0.153459483813953,12.6942038553618,23188.3224532173
"142",390000,2225,2,3,"yes",3,"no",1997,"medium",1,38722,"no",12.4791716203016,12.5335541667503,"huge",0.150309626859696,12.7235923912461,28745.6455502939
"143",338000,2655,3,3,"yes",2,"no",1948,"medium",1,21960,"no",12.7057866670085,12.6195152380449,"large",0.259332550230397,12.4714686242348,47706.2205406895
"144",675000,3855,4,4,"yes",3,"no",1996,"medium",7,35845,"no",13.1723033555351,12.9494967531791,"huge",0.0763966556060516,13.3460713142486,108173.926112476
"145",440000,2892,4,4,"yes",2,"no",1977,"medium",6,35839,"no",12.8172810383647,12.7518144224479,"huge",0.120169210245804,12.8743607956486,34738.1427825783
"146",500000,3832,4,3,"yes",2,"no",1952,"medium",1,28722,"no",13.1656578022301,12.9194905457986,"large",0.154552847089359,12.967810530315,38734.6536159275
"147",470000,3164,6,4,"yes",2,"no",1982,"medium",7,20505,"no",12.9334984088028,12.7550635671563,"large",0.146161859998657,12.9143261136876,45891.4214210617
"148",317500,2620,3,2,"yes",3,"no",1925,"medium",7,12266,"no",12.6885138183415,12.53680963826,"large",0.502806077614489,12.1654270197004,108515.752080061
"149",430000,3076,6,4,"yes",3,"no",1984,"medium",7,26648,"no",12.8972719896234,12.7653185786392,"large",0.0335824794182528,12.9379580082515,851.758072632247
"150",430000,4022,6,4,"yes",3,"no",1986,"medium",7,18429,"no",13.2178646834015,12.8866574150297,"large",-0.262356405092189,13.2338968927619,-106837.255600852
"151",475000,3377,4,3,"yes",3,"no",1997,"medium",7,22495,"no",13.0157450900851,12.8137749623026,"large",0.0180949673206222,13.0529751156962,-8066.5867516944
"152",389000,2858,5,4,"yes",1,"no",1989,"medium",7,23981,"no",12.801871455761,12.6928728768367,"large",-0.00261159540090267,12.8739462180015,-17531.5945215272
"153",400000,3540,4,4,"yes",3,"yes",1980,"medium",7,18012,"no",13.0734869202859,12.8177385235761,"large",-0.117480844648138,13.0167006707383,-62029.9823808408
"154",395000,3045,4,3,"yes",1,"no",1991,"medium",7,34356,"no",12.8841975290093,12.788402838691,"large",-0.0762061340988444,12.9628471779821,-53236.2794673677
"155",395000,4150,4,3,"no",3,"no",1934,"medium",7,21778,"no",13.1207904388778,12.8306262979096,"large",-0.0354583608365146,12.9220994047198,-57449.3283727117
"156",296000,1778,2,2,"yes",2,"no",1991,"medium",7,24022,"no",12.2103484318394,12.28096441416,"large",0.203357597710481,12.3947571355957,29287.5962812766
"157",387500,2412,2,3,"yes",3,"no",1986,"medium",3,22676,"no",12.5815768761469,12.5394607500404,"large",0.234050933782368,12.6334201939932,49637.8880235378
"158",353000,2668,4,3,"yes",2,"no",1978,"medium",2,18384,"no",12.7121493721909,12.601994611299,"large",0.133666690624308,12.6405566452911,8459.17445368241
"159",350000,2274,4,3,"yes",3,"no",1986,"medium",1,22049,"no",12.5065785995188,12.4839488027311,"large",0.186881910569106,12.5788065228965,31071.9987928671
"160",437632,2936,4,3,"yes",3,"no",1980,"medium",5,22844,"no",12.8369317673727,12.7091522362823,"large",0.203132818890102,12.7860008346688,44671.6727127153
"161",447500,2526,2,2,"yes",0,"no",1996,"medium",1,28248,"no",12.6410954198483,12.6069542844912,"large",0.286795497093024,12.724636319604,67543.6344670114
"162",318500,2449,4,4,"yes",2,"no",1985,"medium",3,22075,"no",12.6011359350757,12.549599432581,"large",-0.0149784908257326,12.6863562448201,-23811.8737022178
"163",352000,3131,4,4,"yes",2,"no",1988,"medium",7,15209,"no",12.9200674401445,12.7105074815303,"large",-0.120992871418689,12.8923793259989,-66134.2281731844
"164",295000,2536,3,3,"yes",3,"no",1987,"medium",7,39427,"no",12.6462111746065,12.65118782974,"huge",-0.180154138102694,12.7748847734247,-86527.0401399332
"165",313500,3314,2,3,"yes",3,"no",1984,"medium",7,24339,"no",12.9922201050411,12.810183627875,"large",-0.303631056102589,12.9591856951577,-138814.572453851
"166",330000,2230,3,2,"yes",2,"no",1986,"medium",1,24798,"no",12.4819869100502,12.4810417340149,"large",0.175204904856868,12.5316430285858,14218.0489208737
"167",400000,2631,4,4,"no",2,"no",1985,"medium",7,44885,"no",12.5651719171953,12.6115933464365,"huge",0.0313277420449293,12.8678920840452,1344.70237847383
"168",325000,2638,4,3,"yes",2,"no",1978,"medium",3,25747,"no",12.6974229509294,12.6334162596392,"large",0.00706830491776961,12.6845121563941,-31418.4252642764
"169",340000,2756,4,3,"yes",2,"yes",1973,"medium",7,22546,"no",12.7544661595513,12.654737857544,"large",0.0632242932858841,12.6734766033065,-15152.5630228696
"170",399900,3262,5,4,"yes",2,"no",1978,"medium",7,25541,"no",12.972295465645,12.8046623210739,"large",-0.060876371391969,12.9598461662269,-38851.5163453968
"171",249900,1936,4,4,"yes",3,"no",1987,"medium",3,12850,"no",12.309241513891,12.2769189920915,"large",0.00371307901267731,12.4251030378104,-5710.18537819165
"172",389000,3148,4,4,"yes",3,"yes",1969,"medium",7,16587,"no",12.9270094935752,12.725267478329,"large",0.0810992351309545,12.7902353874696,3204.27625498699
"173",364500,2616,3,4,"yes",2,"no",1977,"medium",7,32655,"no",12.6865265474132,12.6552218010158,"large",0.0471651476798637,12.759116682751,-1169.94134847395
"174",357500,3630,4,3,"yes",2,"no",1969,"medium",7,23283,"no",13.1034376835403,12.8644204989761,"large",-0.183024281887842,12.969914923004,-102669.689469279
"175",295000,1954,3,3,"yes",3,"yes",1962,"medium",3,19300,"no",12.320239121664,12.3346503375182,"large",0.308304895234178,12.2864257400878,71856.0930931476
"176",274500,1926,5,3,"yes",2,"no",1986,"medium",7,26418,"no",12.3031079837014,12.3605880499491,"large",0.0406803398427358,12.482026200089,-8409.98907227081
"177",259000,2556,3,2,"yes",2,"no",1957,"medium",1,80886,"no",12.6563917953513,12.745931065408,"huge",-0.190895714078041,12.6554790547597,-94713.2607462298
"178",415000,2282,5,4,"yes",2,"no",1987,"medium",3,23003,"no",12.5110145329042,12.4922346851312,"large",0.290652968992709,12.6453808302201,88039.7015107035
"179",443000,3314,3,4,"yes",3,"no",1986,"medium",7,22012,"no",12.9922201050411,12.7978948682841,"large",-0.00472187958353245,13.0060469286108,-11692.0323204458
"180",249000,2001,3,3,"yes",2,"no",1981,"medium",3,23812,"no",12.3486959888538,12.3809489764166,"large",-0.0348930557771111,12.460101231224,-28499.8949402251
"181",330000,2607,5,2,"yes",2,"no",1976,"medium",3,23139,"no",12.6820452645142,12.610104007885,"large",0.114185956455343,12.5926619769873,-10413.7830784077
"182",291000,2840,4,4,"yes",2,"no",1965,"medium",7,23079,"no",12.7936340549578,12.6829127540593,"large",-0.125451049154833,12.7065295953085,-62743.5653211198
"183",418000,3036,3,5,"no",2,"no",1977,"medium",7,33746,"no",12.7515782828136,12.696377619431,"large",-0.0238865096644675,12.9671232211714,-5853.9876335264
"184",320000,2240,4,2,"yes",3,"no",1974,"medium",3,18682,"no",12.4876047673546,12.4503646926286,"large",0.264234248778255,12.4118420259977,40499.2203346434
"185",264000,1788,3,3,"no",2,"no",1969,"medium",1,18484,"no",12.0879401115153,12.1661408509758,"large",0.219409697093065,12.2642946850354,49869.16612358
"186",381000,2620,5,4,"yes",2,"no",1965,"medium",7,28093,"no",12.6885138183415,12.6381464420131,"large",0.191807948954259,12.6587467051546,46187.5676119277
"187",250000,1480,3,3,"yes",2,"no",1984,"medium",3,14230,"no",12.0123032792388,12.0689181470477,"large",0.222550147170847,12.2066660496735,56969.4763516179
"188",360000,2588,3,3,"yes",2,"yes",1968,"medium",2,19004,"no",12.6725396570166,12.579666597875,"large",0.2413530870412,12.5525062233911,44422.4844902394
"189",369500,3138,4,4,"yes",2,"no",1969,"medium",7,18190,"no",12.922931869757,12.734111023453,"large",0.0182790075057841,12.8016270118646,-19320.9325919798
"190",285400,2460,5,4,"yes",2,"no",1979,"medium",7,27492,"no",12.606906008314,12.5803815826476,"large",-0.125762307618054,12.6874092916429,-56376.3297621959
"191",409000,3566,4,4,"yes",2,"no",1976,"medium",7,18044,"no",13.0822804945303,12.8225125699425,"large",-0.0791741842823447,13.0006446193073,-48316.8638796729
"192",333000,2692,5,4,"yes",3,"no",1984,"medium",7,22020,"no",12.7238205894535,12.6317702832921,"large",-0.0517383217507024,12.7676360907133,-38204.0966781011
"193",362000,2958,5,4,"yes",3,"no",1987,"medium",7,45200,"no",12.8466339810494,12.7986841972275,"huge",-0.201112491069765,13.0005119818777,-82806.741323854
"194",387500,3164,4,4,"yes",2,"yes",1966,"medium",7,23856,"no",12.9334984088028,12.7735735795665,"large",0.0316011851961875,12.8358699425794,-11200.7711032884
"195",239000,2058,3,3,"yes",2,"no",1969,"medium",2,21046,"no",12.3827047275742,12.3903471364399,"large",0.000870669923884201,12.3833481609898,-15671.0928903453
"196",299900,2717,3,4,"yes",2,"no",1983,"medium",7,22083,"no",12.7358742095267,12.6400451656495,"large",-0.159520025564945,12.770724390302,-72601.3215552406
"197",335000,2920,4,3,"yes",3,"no",1987,"medium",7,22434,"no",12.8298240446828,12.7024626224315,"large",-0.100469295024857,12.8223551058321,-69276.4619795239
"198",275000,2554,5,3,"yes",2,"no",1960,"medium",7,21820,"no",12.6553767866031,12.5850267247037,"large",0.0134053685381586,12.5111210081105,-26445.473635825
"199",328000,2805,3,4,"yes",2,"no",1988,"medium",7,22582,"no",12.7774595556105,12.6698448371669,"large",-0.137726574430527,12.8384954617968,-66929.4850152091
"200",333000,2736,4,3,"yes",2,"yes",1979,"medium",7,29591,"no",12.7449640557607,12.6817871135466,"large",-0.033253373951308,12.7491511429139,-44454.6975091046
"201",397000,3516,5,7,"yes",3,"no",1996,"medium",7,34795,"no",13.0652679972863,12.8939490515845,"large",-0.477594616517646,13.369286176187,-134157.330669231
"202",374800,3536,6,4,"yes",2,"yes",1978,"medium",7,19997,"no",13.0721238849555,12.8298116635824,"large",-0.185234220594829,13.0193820499412,-87536.3909607164
"203",520000,2138,5,3,"yes",3,"no",1956,"medium",1,86830,"no",12.4295067224633,12.5971229599296,"huge",0.602268297169704,12.5593157933879,215393.04089247
"204",325000,2718,4,4,"yes",3,"no",1978,"medium",6,22842,"no",12.7363541491496,12.6444923971428,"large",-0.0527897880168413,12.7443702493287,-39059.0613597132
"205",295000,2178,5,3,"yes",2,"no",1958,"medium",1,25891,"no",12.4525006097353,12.4654831791861,"large",0.205012792019027,12.3897178433029,37660.1656511499
"206",415000,3152,5,4,"yes",2,"no",1980,"medium",6,24446,"no",12.9286357934838,12.7736660233346,"large",0.0103278763207404,12.9257059228921,-11716.3017380932
"207",224900,2611,3,3,"yes",2,"no",1987,"medium",7,6924,"no",12.6840386420951,12.463895104197,"large",-0.19549782573197,12.5189089636794,-85081.788546762
"208",265000,2060,4,3,"yes",2,"no",1981,"medium",2,13091,"no",12.3838880085271,12.333137393878,"large",0.103381122151425,12.3841039828169,7866.05529374661
"209",299900,2448,4,4,"yes",3,"no",1979,"medium",7,26790,"no",12.6006103651877,12.5729120599737,"large",-0.0676419125492639,12.6788462772864,-39137.2445273245
"210",390000,4050,6,5,"yes",2,"yes",1966,"medium",7,18262,"no",13.2250406206118,12.8881924150111,"large",-0.290128862536255,13.1640308806421,-112410.805388568
"211",271000,2414,3,3,"yes",2,"no",1914,"medium",7,24357,"no",12.5826400595988,12.5489371029794,"large",0.328028038092145,12.1818460617697,75649.9264768459
"212",330000,3072,4,3,"yes",2,"no",1966,"medium",7,16431,"no",12.8955941224263,12.705166881648,"large",0.0153786188162016,12.6914693146265,-36554.3121957505
"213",350000,2525,3,3,"yes",3,"no",1983,"medium",4,27138,"no",12.6405829114117,12.6017052092283,"large",0.0813743987947107,12.6843140346709,-4585.18712652347
"214",310000,2866,5,3,"yes",3,"no",1961,"medium",7,25249,"no",12.8055148813439,12.701499276456,"large",-0.0101527040528138,12.6544802805141,-40132.9052101848
"215",340000,3246,4,4,"yes",3,"no",1987,"medium",7,52218,"no",12.9660725290635,12.8885104357394,"huge",-0.391757312230921,13.1284582088233,-148323.518489479
"216",307000,2707,4,4,"yes",2,"no",1992,"medium",7,22094,"no",12.7310654836903,12.6369483858201,"large",-0.190568373566288,12.8251714001356,-82510.1074710226
"217",304000,2300,5,3,"yes",2,"no",1961,"medium",3,35824,"no",12.5209556897795,12.5533562393353,"huge",0.118624639441546,12.5061583409468,9845.38953960187
"218",275900,1860,3,3,"yes",2,"no",1957,"medium",1,40741,"no",12.2622012543203,12.3836898592305,"huge",0.186047861038074,12.3417458991673,40063.8485495492
"219",315000,3636,5,3,"yes",2,"no",1976,"medium",7,19776,"no",13.1053855478699,12.845428250823,"large",-0.330291326814742,12.9906192446225,-152526.622198929
"220",295000,1910,4,3,"yes",2,"no",1968,"medium",1,30996,"no",12.2932590525166,12.372956196029,"large",0.208475734672197,12.3862549006498,43205.9809184621
"221",251010,2280,4,2,"yes",2,"no",1956,"medium",1,25543,"no",12.5099065673332,12.5042671782766,"large",0.0719614652370478,12.3612865927207,-11662.7064063969
"222",335000,3386,4,5,"no",2,"no",1965,"medium",7,38428,"no",12.8902579405743,12.7936068821978,"huge",-0.316000627429251,13.0378864382365,-115267.566894251
"223",343500,2324,5,4,"yes",3,"no",1967,"medium",3,22435,"no",12.534125072477,12.5053092849453,"large",0.219272171816158,12.5276702188284,52925.2881371095
"224",297000,1970,4,3,"yes",2,"no",1972,"medium",3,25814,"no",12.3299686338649,12.3772694855227,"large",0.197479657948174,12.4040077598367,37957.5297197899
"225",281000,2062,3,3,"yes",2,"yes",1977,"medium",2,23608,"no",12.3850706109629,12.406093483891,"large",0.0910608694453488,12.4550490788705,4226.82020746335
"226",235000,2617,4,3,"yes",2,"no",1985,"medium",7,8903,"no",12.6870236195892,12.4966299036189,"large",-0.181782940393958,12.5491237335203,-83414.2903678051
"227",237000,2612,4,3,"yes",2,"no",1985,"medium",7,10144,"no",12.6845365624172,12.5109271783033,"large",-0.192738836375335,12.5685542564926,-86861.6372394092
"228",274900,2472,3,3,"yes",2,"no",1969,"medium",7,22451,"no",12.6131772248299,12.5598937931615,"large",-0.0198528121498565,12.5440154863032,-35664.2218664709
"229",229900,1922,4,2,"yes",2,"no",1957,"medium",1,15791,"no",12.300649822007,12.2958695375442,"large",0.185798755740107,12.1596009550112,33353.8124236696
"230",259000,1852,3,2,"yes",2,"no",1984,"medium",3,22204,"no",12.2571926526256,12.305796871047,"large",0.10090543937199,12.3636779013097,710.491986184685
"231",245000,2239,3,3,"yes",2,"no",1986,"medium",3,22216,"no",12.4870437449557,12.4711562535393,"large",-0.158327846883518,12.5673413364104,-69809.4474809968
"232",208000,2068,3,2,"yes",2,"no",1979,"medium",1,34773,"no",12.3886143471689,12.4559924270496,"large",-0.237528908883703,12.4828222675672,-88652.9696579314
"233",421000,2101,3,3,"no",2,"no",1956,"medium",1,65499,"no",12.2792028380997,12.4598161897866,"huge",0.450386176768604,12.5000019358959,134267.016767102
"234",320000,2200,4,3,"yes",2,"no",1968,"medium",1,31450,"no",12.4650315605942,12.4981372794742,"large",0.182278960716954,12.493797314059,30486.8652127558
"235",256000,1972,3,3,"no",2,"no",1989,"medium",3,32027,"no",12.202388867777,12.317034507398,"large",-0.096451008631041,12.5493837320927,-47852.4507056518
"236",275000,2007,3,3,"yes",2,"yes",1959,"medium",3,21311,"no",12.3523018093611,12.3699836772791,"large",0.222073809528009,12.3024525671207,46551.4713985806
"237",222000,2612,4,3,"yes",2,"no",1985,"medium",7,8229,"no",12.6845365624172,12.4853428310398,"large",-0.224061804338379,12.5344944651928,-92104.1324183545
"238",249900,2124,4,1,"yes",3,"no",1974,"medium",2,21834,"no",12.4213947420659,12.4225299668254,"large",0.0839967216350425,12.344819395188,-19049.8184672403
"239",273500,2612,4,3,"yes",2,"no",1985,"medium",7,8924,"no",12.6845365624172,12.4952577244256,"large",-0.0286370099316125,12.5476939107758,-44385.5312172368
"240",218500,2548,2,2,"yes",2,"no",1984,"medium",3,10210,"no",12.6523276892569,12.4900997536419,"large",-0.195080329926517,12.4896216234443,-92454.5252495481
"241",377000,2767,3,3,"yes",3,"no",1941,"medium",4,75232,"no",12.7596633948509,12.8054768743838,"huge",0.17255860613169,12.6674418602985,29177.2794697914
"242",220000,2025,3,3,"yes",2,"no",1989,"medium",3,19618,"no",12.3630826309672,12.3676381481138,"large",-0.187431199078225,12.4888140244127,-67763.2381928827
"243",192900,1956,4,2,"yes",2,"no",1962,"medium",2,21779,"no",12.3214576854984,12.3503119384374,"large",-0.0865626234131116,12.2564898223069,-33129.3400601127
"244",298750,2460,4,3,"yes",2,"no",1967,"medium",3,23907,"no",12.606906008314,12.5632953725504,"large",0.070356774765148,12.5370056074627,-9153.63706163257
"245",315000,2764,3,3,"yes",3,"no",1972,"medium",7,23947,"no",12.7582480025928,12.664571886053,"large",-0.019420648115252,12.679748565923,-41956.7688621468
"246",315000,2004,4,3,"yes",2,"no",1967,"medium",3,24453,"no",12.350499662439,12.3855001755895,"large",0.285025101672883,12.3753028161349,64286.9198930318
"247",465900,2852,4,3,"yes",2,"yes",1961,"medium",7,34040,"no",12.7991317621459,12.7339551497588,"large",0.353688242342041,12.6980380554628,103622.187375892
"248",239500,2096,3,3,"yes",2,"no",1977,"medium",1,15237,"no",12.4050710392789,12.3668812247536,"large",-0.00978968037318818,12.3960983762063,-21195.0459756685
"249",276000,2330,3,3,"yes",2,"no",1989,"medium",7,17433,"no",12.5374021515199,12.4767423584169,"large",-0.0520498659359755,12.5802060106353,-45212.9766180755
"250",226000,2520,4,3,"yes",2,"no",1978,"medium",7,12145,"no",12.63801782479,12.5016482864343,"large",-0.191101598868741,12.5193918771232,-80302.7650633896
"251",235000,2528,3,3,"yes",2,"no",1977,"medium",3,26469,"no",12.6421199278339,12.5996931441597,"large",-0.275335980674133,12.6426767738004,-106629.02798672
"252",247000,2030,4,3,"yes",3,"no",1988,"medium",3,23202,"no",12.3660675499544,12.3903071845663,"large",-0.09435580705013,12.5114994226602,-47198.1072536269
"253",182000,2208,2,2,"yes",2,"no",1985,"medium",7,6734,"no",12.4695679144888,12.3128720846042,"large",-0.193239067952689,12.3050010340116,-68145.7376884867
"254",180000,1500,2,1,"yes",0,"no",1938,"medium",3,39776,"no",12.0260664695019,12.2050152998221,"huge",0.116527345108158,11.9841847847642,35830.1946944631
"255",249000,2078,5,3,"yes",2,"no",1965,"medium",1,21512,"no",12.3945070038396,12.4014923534261,"large",0.0568157775513173,12.3683923978955,-1130.21736935455
"256",260000,2442,4,3,"yes",2,"no",1969,"medium",2,21149,"no",12.5974533836457,12.5418370820915,"large",-0.0549725476534663,12.5234094576511,-43946.12588655
"257",219900,2612,3,3,"yes",2,"no",1986,"medium",7,11288,"no",12.6845365624172,12.5239943562672,"large",-0.291465711890909,12.5923938884338,-110974.476249682
"258",295000,2268,4,3,"yes",3,"no",1972,"medium",2,23976,"no",12.5032445250517,12.4918579860496,"large",0.0946709512646589,12.5000596840573,1339.60228425758
"259",290000,2734,4,3,"yes",2,"no",1971,"medium",7,23488,"no",12.7440101135384,12.6529176481904,"large",-0.081637885480291,12.6592740874429,-60193.1374022809
