"id","price","sqft","bed","bath","ac","cars","pool","built","quality","style","lot","highway","fitted.m3","fitted.m4","lot.discrete","resid.m5","fitted.m5","resid.m5b"
"260",300000,2228,4,3,"yes",2,"no",1982,"medium",3,21232,"no",12.4808613030385,12.461263537692,"large",0.0813355242212704,12.5302022294171,-3174.77588599966
"261",354900,3000,5,4,"yes",3,"no",1973,"medium",7,21643,"no",12.8649284072812,12.7200200209718,"large",-0.0260568396940241,12.8056481783286,-32517.5149196327
"262",261000,2404,5,3,"yes",3,"yes",1973,"medium",2,17791,"no",12.5773173571696,12.5068600548247,"large",-0.0349793331900363,12.5072550194949,-38145.5917006259
"263",174500,1840,3,2,"yes",2,"no",1960,"medium",1,16356,"no",12.2496593945748,12.2628915597055,"large",-0.0852356495908363,12.1549156702155,-19299.6905962301
"264",244900,2107,3,2,"no",2,"no",1947,"medium",6,30050,"no",12.2827068810637,12.3670386546691,"large",0.141599575155122,12.2670056677851,15008.3322543992
"265",274900,2788,4,3,"yes",2,"no",1984,"medium",7,18960,"no",12.7695283940898,12.6433385919726,"large",-0.203598911957503,12.7277615861108,-98582.1615254227
"266",214000,2416,3,3,"yes",2,"no",1984,"medium",3,15594,"no",12.5837025645338,12.4951366578981,"large",-0.287298193950397,12.5610294879544,-102852.372465697
"267",283000,2430,3,4,"yes",3,"no",1984,"medium",6,18164,"no",12.5911211006039,12.5188886743139,"large",-0.0880737967979152,12.6412759734233,-45761.2449824566
"268",177900,1584,3,2,"yes",2,"no",1989,"medium",2,13947,"no",12.0831309280929,12.1198033551276,"large",-0.134021414069705,12.2229982877236,-34617.5250741393
"269",237500,1873,3,3,"yes",2,"no",1978,"medium",3,21998,"no",12.2703170776832,12.314268480415,"large",-0.00352563755472792,12.3814485400116,-13867.6621078487
"270",202150,1644,4,3,"yes",2,"no",1976,"medium",2,19499,"no",12.1231584573473,12.1907332265927,"large",-0.0491125649339823,12.2658778400029,-10285.6678165723
"271",235000,2400,4,3,"yes",2,"no",1976,"medium",7,44347,"no",12.5751835265792,12.6170797161746,"huge",-0.306484334456798,12.6738251275831,-112319.222819199
"272",217000,2094,4,3,"yes",2,"no",1984,"medium",3,18617,"no",12.4038999716312,12.3905432773907,"large",-0.185441691927453,12.4730943244501,-66987.8702383411
"273",285000,2561,3,3,"yes",3,"no",1981,"medium",7,18985,"no",12.6589263487101,12.5703983298884,"large",-0.0660739348477989,12.6263183940986,-53461.8731602982
"274",217500,1752,3,2,"yes",2,"no",1976,"medium",2,24053,"no",12.1936691335531,12.2687987608627,"large",0.00107099756374046,12.2888831319471,-15513.5786626529
"275",210000,1738,5,3,"yes",2,"no",1983,"medium",3,15206,"no",12.1846404767505,12.2060398402332,"large",-0.049728790443874,12.3045916001435,-17048.8589102185
"276",183340,2068,3,2,"yes",3,"no",1977,"medium",1,24325,"no",12.3886143471689,12.4122952879554,"large",-0.29266448528814,12.4117621168039,-92589.0968524238
"277",252000,2428,4,3,"yes",2,"no",1966,"medium",7,22727,"no",12.5900633452876,12.5455682680186,"large",-0.0735317271407174,12.5107160936343,-47426.4482716593
"278",237000,2090,4,2,"yes",2,"no",1969,"medium",1,22055,"no",12.4015558007851,12.4095889323255,"large",0.0235718697081801,12.3522435504091,-20936.5641424984
"279",205000,1820,3,2,"yes",2,"no",1944,"medium",2,28023,"no",12.2370496831339,12.3194715951656,"large",0.0985468688673239,12.1322183892532,21110.7834167819
"280",285000,3219,4,4,"yes",2,"no",1944,"medium",6,28200,"no",12.9554728538092,12.8069916725123,"large",-0.181046140400402,12.7412905996512,-83885.1908795248
"281",210000,2654,3,5,"yes",2,"no",1962,"medium",1,28882,"no",12.7052960407436,12.6526956376575,"large",-0.45172671967659,12.7065895293762,-127365.149120055
"282",280000,1802,4,3,"yes",2,"no",1956,"medium",1,27700,"no",12.2256429296375,12.3096606854009,"large",0.291084685841584,12.2514601963098,71594.304611944
"283",207000,1765,3,2,"yes",2,"no",1976,"medium",2,22983,"no",12.2020231163669,12.2694099587187,"large",-0.0457158028325407,12.28618987508,-25551.7771107122
"284",221000,2786,4,3,"yes",2,"no",1976,"medium",7,22875,"no",12.7685920933083,12.6656867365695,"large",-0.400128122460841,12.7060461029607,-144747.640344847
"285",257000,1794,3,2,"yes",2,"no",1960,"medium",3,21691,"no",12.2205556199761,12.2760098664334,"large",0.272640984217902,12.1841903796595,55909.7416018157
"286",274000,2768,3,3,"no",2,"no",1921,"medium",7,26268,"no",12.6313419512251,12.5896248168681,"large",0.153249277749653,12.3676341076206,15707.3112519605
"287",262000,2288,3,2,"yes",2,"no",1963,"medium",3,16975,"no",12.5143343585152,12.4573967768207,"large",0.133328272859812,12.3427715098834,3158.34364118695
"288",204400,2028,3,2,"yes",2,"no",1951,"medium",1,26777,"no",12.3648740912472,12.4069715670908,"large",-0.0175213633710032,12.2453555006827,-18139.7503855411
"289",254900,2620,5,3,"yes",2,"no",1966,"medium",7,27989,"no",12.6885138183415,12.6376929017492,"large",-0.165626271418117,12.6142528617823,-78762.8528772936
"290",244000,1644,3,3,"yes",2,"no",1980,"medium",2,32164,"no",12.1231584573473,12.2519353169337,"large",0.0317943567670754,12.3731291475083,105.91311501346
"291",213000,1888,3,2,"yes",3,"no",1958,"medium",1,14757,"no",12.2796458671157,12.2722680862394,"large",0.126358704088727,12.1426887406028,21925.7892079787
"292",240000,2116,4,3,"yes",2,"no",1964,"medium",7,22041,"no",12.416744397323,12.4203665031342,"large",0.00870898368105761,12.3796852186431,-14087.6540002199
"293",235000,2313,4,3,"yes",2,"no",1972,"medium",7,24705,"no",12.5281012338978,12.5128990208413,"large",-0.153915296890545,12.5212560900168,-65805.0495176761
"294",206000,1824,4,2,"yes",2,"no",1959,"medium",1,14748,"no",12.2395770535577,12.2428320295454,"large",0.109809478445717,12.125821969326,21099.5944966918
"295",237000,1942,4,3,"yes",2,"no",1972,"medium",2,23105,"no",12.3129134898012,12.3513340644458,"large",1.13424394785396e-05,12.3758040776778,-13295.442549486
"296",274000,2184,4,3,"yes",2,"no",1977,"medium",3,19090,"no",12.4559262839912,12.4306458422995,"large",0.0561694184598637,12.4647139669103,-8449.03773866837
"297",275000,2578,3,3,"yes",2,"no",1965,"medium",7,22299,"no",12.6675121094624,12.5958459510269,"large",-0.0310520250926685,12.5555784017414,-40669.6892555044
"298",218400,2036,4,3,"yes",2,"no",1960,"medium",7,21996,"no",12.3696438549741,12.3863550543285,"large",-0.0304806076538353,12.3245641305067,-17257.3265900534
"299",156000,1384,2,1,"no",2,"no",1961,"medium",1,26706,"no",11.816502568589,12.0075725751602,"large",-0.0678530529255973,12.0254643391573,-1445.6744709709
"300",220000,1826,4,3,"yes",2,"no",1952,"medium",1,19870,"no",12.2408397209942,12.2802137234498,"large",0.121077227932437,12.1803055974021,32139.8017524445
"301",171500,1681,3,2,"yes",1,"no",1957,"medium",1,15985,"no",12.1475377007189,12.1846042211643,"large",-0.0218460053510943,12.0741845509392,5166.64907828112
"302",180000,1726,3,2,"yes",2,"no",1962,"medium",1,26769,"no",12.1768751659014,12.2694451706769,"large",-0.105947348373216,12.2066594782456,-26273.366801018
"303",204000,1910,3,2,"yes",2,"no",1958,"medium",3,15423,"no",12.2932590525166,12.2876010224112,"large",0.0680215324474131,12.1578537403789,8057.07399655027
"304",307000,2664,4,3,"yes",2,"no",1962,"medium",7,22684,"no",12.7101946700764,12.626402690541,"large",0.064378881749619,12.5702241448197,-14364.987595649
"305",265000,2116,3,3,"yes",2,"no",1976,"medium",2,33344,"no",12.416744397323,12.470989521984,"large",-0.0369168122692879,12.5244019172376,-32744.9972078484
"306",209900,2030,3,3,"yes",2,"no",1959,"medium",1,21914,"no",12.3660675499544,12.3833231109577,"large",-0.0609499267756465,12.3153364325844,-22787.5689547872
"307",173000,1940,3,2,"no",2,"no",1956,"medium",3,11610,"no",12.1828972745614,12.1788035968624,"large",-0.0485669230477426,12.1096137965277,-9471.4705938562
"308",189000,1676,3,3,"no",2,"no",1965,"medium",3,21780,"no",12.0154638769238,12.132503590771,"large",-0.0751110824751248,12.2246133765169,-10361.2162280776
"309",222500,2120,3,2,"yes",2,"yes",1959,"medium",1,17883,"no",12.4190709267284,12.3964622308907,"large",0.0481313852829885,12.2645509953054,-9196.88250514466
"310",265000,2152,4,3,"yes",2,"no",1987,"medium",1,26075,"no",12.4375854555299,12.4557632393677,"large",-0.0808213572233425,12.5683064621917,-48196.103816216
"311",264670,1984,4,3,"yes",2,"no",1966,"medium",1,31204,"no",12.3384463349006,12.4065982451187,"large",0.0849447891658848,12.4012942567744,7170.6363299472
"312",200750,1575,3,3,"yes",2,"no",1957,"medium",1,25543,"no",12.0770741288261,12.1892535785248,"large",0.047436331622523,12.1623793001865,23090.133439189
"313",227900,1798,3,3,"yes",2,"no",1978,"medium",2,17820,"no",12.2231006318407,12.2538466268346,"large",0.0167038605000782,12.3199583547337,-4064.73525528949
"314",255000,2017,3,1,"no",1,"no",1958,"medium",3,86571,"no",12.2295050380806,12.4582371585449,"huge",0.0218529214560293,12.4271659026845,-32059.404425095
"315",208500,1904,3,3,"yes",2,"no",1978,"medium",2,15559,"no",12.2895545077925,12.2859730952528,"large",-0.0886189087106663,12.3363132289317,-30675.8995968846
"316",226900,1718,3,3,"yes",2,"no",1976,"medium",2,49613,"no",12.171684721663,12.3410471732978,"huge",-0.112484293282466,12.4447489640504,-38542.2501076306
"317",215000,1776,4,2,"no",1,"no",1980,"medium",2,22839,"no",12.0802765782093,12.1863584825454,"large",-0.0365372873956425,12.3149305945054,-26780.4648738731
"318",222950,2609,4,3,"yes",2,"no",1961,"medium",1,26087,"no",12.6830422925631,12.6254344944099,"large",-0.251885829504963,12.5665886395606,-95879.7068367078
"319",239900,2226,3,3,"yes",2,"no",1955,"medium",2,13520,"no",12.4797350175098,12.4052776178226,"large",0.105954728174191,12.2820227206536,12818.752016979
"320",176000,1556,2,1,"yes",3,"no",1959,"medium",3,15623,"no",12.0642424312189,12.119496833558,"large",0.0905643974739533,11.9876748765463,25648.3002136971
"321",228000,1764,2,2,"yes",2,"no",1985,"medium",3,8105,"no",12.2013815200797,12.1414807845782,"large",0.162958791681892,12.1741421162547,25922.6769747525
"322",204900,1626,3,3,"yes",2,"yes",1968,"medium",2,15288,"no",12.1112143184231,12.1520592604166,"large",0.0620840479276639,12.1681932862993,22343.8489782596
"323",258000,2012,5,3,"yes",2,"no",1967,"medium",2,21303,"no",12.3553019949797,12.3721034071244,"large",0.104961014524559,12.3557538493792,12696.7140210487
"324",241850,2090,4,4,"yes",2,"no",1963,"medium",7,22010,"no",12.4015558007851,12.4093391714577,"large",-0.0178436653009407,12.4139166435521,-9827.70487702656
"325",198500,2192,4,2,"yes",2,"no",1963,"medium",2,22851,"no",12.4604843504283,12.45586296648,"large",-0.157802071542275,12.3563464506517,-61943.1168266744
"326",243000,2228,4,4,"yes",2,"no",1965,"medium",7,21881,"no",12.4808613030385,12.4649454612272,"large",-0.0750791348599862,12.4758958571827,-30088.3527180003
"327",187000,1825,4,2,"yes",2,"no",1963,"medium",2,15810,"no",12.2402084720906,12.2517992185258,"large",-0.0244152993066943,12.1632791951434,-9387.92992456988
"328",233000,2132,4,3,"yes",2,"no",1966,"medium",2,17159,"no",12.4260342305376,12.3963724354541,"large",0.00117954104603885,12.3576141915018,-15512.4061584806
"329",205000,2160,3,2,"yes",2,"no",1983,"medium",7,16555,"no",12.4421869470521,12.403479466255,"large",-0.190378077283863,12.4211433354044,-76908.174718215
"330",205000,1974,3,2,"yes",2,"no",1954,"medium",1,26196,"no",12.3323942267456,12.3808234050194,"large",-0.0107655963929971,12.2415308545135,-15707.0012214307
"331",189000,1696,3,3,"yes",2,"no",1968,"medium",1,31851,"no",12.1573550223584,12.2762114851516,"large",-0.163570314137198,12.313072608179,-36729.3931793816
"332",204900,2132,3,3,"yes",2,"no",1969,"medium",7,23986,"no",12.4260342305376,12.4373317105363,"large",-0.201195789273247,12.4314731235002,-65321.3005870253
"333",239000,1814,4,3,"yes",2,"yes",1979,"medium",2,24698,"no",12.233253538621,12.3012347807468,"large",-0.00112260639921851,12.3853414373129,-12260.2618775156
"334",193000,1796,3,2,"yes",2,"no",1963,"medium",2,29281,"no",12.2218284651669,12.3136385537567,"large",-0.0826466249685483,12.2530920928556,-28426.6571366151
"335",260000,2268,5,3,"yes",2,"no",1971,"medium",3,35240,"no",12.5032445250517,12.538953672807,"huge",-0.0878764349157257,12.5563133449134,-49592.8164648075
"336",188000,1719,2,3,"yes",2,"no",1960,"medium",1,22009,"no",12.1723341208951,12.2421349623309,"large",-0.0654956693887211,12.2096929112008,-7195.2801478053
"337",190500,1704,3,2,"yes",2,"no",1984,"medium",3,22583,"no",12.1625753213429,12.2380396252207,"large",-0.155350105252093,12.312757578801,-49675.1914240702
"338",230000,2142,3,2,"yes",2,"no",1959,"medium",1,22223,"no",12.4318183244957,12.4321143967668,"large",0.0379329625046812,12.3079016254007,-14640.2632746286
"339",240000,1705,4,2,"yes",2,"no",1972,"medium",1,42322,"no",12.1632270953844,12.3153325049404,"huge",0.0503439109183824,12.3380502914057,-5246.2511473886
"340",235000,1752,4,3,"yes",2,"no",1978,"medium",2,39267,"no",12.1936691335531,12.328733985297,"huge",-0.064553526673752,12.4318943198,-27936.235014513
"341",275000,2554,5,3,"yes",2,"yes",1966,"medium",7,22381,"no",12.6553767866031,12.5881309954493,"large",-0.029389048290088,12.5539154249388,-39804.6214232194
"342",205000,1650,3,2,"yes",2,"no",1965,"medium",3,27235,"no",12.1271276236835,12.2345558535876,"large",0.0295284571511081,12.2012368009694,1541.4101597081
"343",280000,2816,5,3,"yes",2,"no",1946,"medium",5,29109,"no",12.7825653607505,12.7041848985371,"large",-0.0203067549585662,12.56285163711,-39943.236597261
"344",190000,1919,3,4,"yes",2,"no",1938,"medium",7,20093,"no",12.2988044196291,12.3239879919802,"large",-0.0211945932962002,12.1759739444388,15143.6927958099
"345",232500,2080,3,2,"yes",2,"no",1968,"medium",1,32021,"no",12.3956834996229,12.450978301085,"large",-0.0462265158247516,12.4028720198343,-39519.1864574266
"346",259500,2108,4,4,"yes",2,"no",1978,"medium",7,24685,"no",12.4120831963088,12.4308923789269,"large",-0.0692597231599692,12.5357717047481,-30264.1835848397
"347",275000,2480,3,3,"yes",2,"no",1964,"medium",1,22144,"no",12.6173444655014,12.5610516486484,"large",0.0120691210728995,12.5124572555758,-25797.8831739243
"348",183900,1746,3,2,"yes",2,"no",1974,"medium",2,52136,"no",12.1898037803108,12.3605385583153,"huge",-0.277610581891587,12.399757992484,-80367.7765829326
"349",290000,2703,3,3,"no",4,"no",1963,"medium",1,43599,"no",12.6003443419504,12.631315129634,"huge",-0.119542422091079,12.6971786240537,-68847.6382850117
"350",217950,1640,4,2,"yes",2,"no",1979,"medium",3,21314,"no",12.1205089538717,12.1996386702654,"large",0.044107627629488,12.2479133300371,-1207.38663758592
"351",220000,2196,4,3,"yes",2,"no",1972,"medium",7,17899,"no",12.4627593125451,12.4276039146309,"large",-0.124977799449001,12.4263606247835,-50831.3373484022
"352",185000,1701,3,2,"yes",1,"no",1982,"medium",2,21938,"no",12.160618981443,12.233042889267,"large",-0.165953842521527,12.294064946582,-49382.1664264535
"353",288000,2250,3,2,"yes",2,"no",1949,"medium",4,23684,"no",12.493205661735,12.4833135024172,"large",0.277716206703145,12.2929995524149,46887.6792423335
"354",197500,2502,4,2,"yes",2,"no",1964,"medium",6,23749,"no",12.6287483996993,12.5773675916849,"large",-0.28799996284267,12.481493826166,-106365.517863513
"355",179975,1762,4,3,"yes",2,"no",1959,"medium",1,15742,"no",12.2000978186177,12.2217116366467,"large",-0.063715011570727,12.1642882429082,-3054.06840329243
"356",195000,2016,4,3,"yes",2,"no",1963,"medium",2,18102,"no",12.3576990901483,12.3539216948861,"large",-0.124167883396966,12.3049227209428,-35103.5252091534
"357",228400,1904,3,3,"yes",2,"yes",1976,"medium",2,14945,"no",12.2895545077925,12.2810495748039,"large",0.02198234550339,12.3168714112606,-4839.73143608351
"358",194750,1652,5,2,"yes",2,"no",1960,"medium",1,24644,"no",12.128449322095,12.2233170651627,"large",0.0260025708967112,12.1534693928363,5844.34998083045
"359",195000,2042,4,3,"no",2,"no",1963,"medium",2,21849,"no",12.2444211515545,12.3006177679444,"large",-0.164224600847279,12.3449794383932,-47198.5734370988
"360",210000,2019,4,3,"yes",3,"no",1960,"medium",2,14837,"no",12.3594951304178,12.330894654625,"large",0.000562774740719995,12.2543000349589,-5122.87332586063
"361",239550,2791,5,3,"yes",3,"no",1946,"medium",4,22863,"no",12.7709315730427,12.6671375075642,"large",-0.127947702808321,12.5144651451196,-65935.6891477032
"362",242000,2514,4,3,"yes",1,"no",1953,"medium",5,17535,"no",12.634934123079,12.5444714538105,"large",-0.0192239325614452,12.4159169377003,-29935.5707214843
"363",185000,1746,3,2,"yes",2,"no",1984,"medium",3,12386,"no",12.1898037803108,12.1847787475851,"large",-0.102098619367693,12.2302097234282,-32527.5325341458
"364",175000,1930,3,2,"yes",2,"no",1956,"medium",2,15923,"no",12.3055634313281,12.300464125184,"large",-0.0848726426580362,12.1574138955637,-20927.0389139683
"365",165000,1552,3,1,"yes",3,"no",1959,"medium",3,27068,"no",12.0615332182514,12.1846691091505,"large",-0.0619973003969618,12.0756980532797,-10473.4107390635
"366",185000,1566,4,2,"yes",2,"no",1993,"medium",2,13504,"no",12.0710035895911,12.106753250503,"large",-0.108878783414697,12.2369898874752,-31829.841976003
"367",173194,1669,3,2,"yes",2,"no",1964,"medium",2,24643,"no",12.1396563634707,12.2316664693978,"large",-0.123235118856582,12.1854027513347,-25997.9396807719
"368",205150,1814,3,3,"yes",2,"no",1978,"medium",2,18714,"no",12.233253538621,12.26730658194,"large",-0.102233360624697,12.333730058495,-31141.3273159515
"369",214200,1794,3,3,"yes",3,"no",1976,"medium",2,24308,"no",12.2205556199761,12.2899391912037,"large",-0.0815004656906969,12.3561659026865,-27675.7755937162
"370",182500,1691,3,2,"yes",2,"yes",1968,"medium",2,21961,"no",12.1540868225429,12.228316001279,"large",-0.085892529529999,12.2003979815347,-22244.9077809425
"371",205000,1834,4,3,"yes",2,"no",1959,"medium",1,30726,"no",12.2458836055706,12.3372227436435,"large",-0.0685095147081232,12.2992747728287,-18415.8637855327
"372",208000,1984,5,3,"yes",2,"no",1961,"medium",1,22047,"no",12.3384463349006,12.3641199078106,"large",-0.0672324171313081,12.3125257758148,-23152.7128471635
"373",225000,1966,4,3,"yes",2,"no",1962,"medium",1,24871,"no",12.3275403269164,12.370958437138,"large",-0.00820671971652764,12.3320624009031,-11503.9111271348
"374",170000,1669,3,2,"yes",2,"no",1967,"medium",2,21253,"no",12.1396563634707,12.2135688258012,"large",-0.137086992362834,12.1806407083952,-28377.3683828333
"375",216000,2132,4,3,"yes",2,"no",1976,"medium",1,41332,"no",12.4260342305376,12.5038754900148,"huge",-0.282132889371127,12.5651665760374,-93804.5752578781
"376",180000,2007,4,3,"yes",2,"no",1959,"medium",3,15992,"no",12.3523018093611,12.3348712137862,"large",-0.154996106964343,12.2557082368367,-35057.1362676155
"377",169200,1964,4,2,"yes",2,"no",1964,"medium",7,18162,"no",12.3263251556667,12.3316342520615,"large",-0.203875634017552,12.2427123601718,-53439.4204103749
"378",213000,2325,4,3,"yes",3,"no",1973,"medium",3,16699,"no",12.5346716763905,12.469582088262,"large",-0.199244276078311,12.4682917207699,-73100.8912694116
"379",210000,2196,4,3,"yes",2,"no",1965,"medium",7,29329,"no",12.4627593125451,12.4879924764006,"large",-0.206786162534693,12.4616489722343,-69658.2456272806
"380",185000,2061,3,2,"yes",2,"no",1956,"medium",2,25379,"no",12.3844793945596,12.4145147491083,"large",-0.152701449132787,12.2808125531932,-49399.9876715148
"381",179900,1828,3,2,"yes",2,"no",1956,"medium",3,37150,"no",12.2421017099137,12.3576615381099,"huge",-0.158185260090205,12.2583416800288,-42510.5157527762
"382",196000,1956,4,3,"yes",2,"no",1968,"medium",1,20486,"no",12.3214576854984,12.3428275090015,"large",-0.149651520235326,12.335521458448,-42355.9183574148
"383",219900,1852,6,3,"yes",2,"no",1968,"medium",2,20800,"no",12.2571926526256,12.2978092374473,"large",0.000648402292786434,12.3002797742501,-5881.686214744
"384",159900,1795,1,2,"yes",2,"no",1980,"medium",11,26467,"no",12.2211921273861,12.3008139108725,"large",-0.363518317893509,12.3458222167156,-91183.0839367117
"385",170000,1580,2,1,"no",1,"no",1950,"low",5,10799,"no",11.9516478118133,11.8703604503931,"large",0.165286313114818,11.8782674029176,52068.6545282888
"386",169900,1708,3,1,"no",1,"no",1950,"low",1,11413,"no",12.0363884979467,11.9403790877335,"large",0.109273206013821,11.9336921016462,33040.4816097578
"387",189500,1700,4,2,"no",2,"no",1953,"low",1,14023,"no",12.0311736270979,11.9616899732658,"large",0.118161905904524,12.0339823976001,34963.9800822788
"388",195000,1742,1,1,"yes",2,"no",1961,"low",1,18250,"no",12.1872234855646,12.1016103166143,"large",0.0874336190493838,12.0933212184965,9584.06649643363
